0.134	0.13	0.108	620
0.149	0.11	0.105	370
0.153	0.12	0.102	380
0.097	0.14	0.105	320
0.166	0.12	0.102	270
0.093	0.21	0.101	70
0.184	0.24	0.1	270
0.075	0.15	0.101	230
0.085	0.13	0.106	400
0.055	0.22	0.109	50
0.087	0.12	0.106	460
0.083	0.15	0.109	310
0.175	0.22	0.1	270
0.173	0.24	0.102	260
0.182	0.25	0.102	250
0.058	0.24	0.105	20
0.156	0.13	0.108	450
0.164	0.23	0.106	260
0.064	0.23	0.105	30
0.148	0.09	0.108	340
0.171	0.11	0.106	270
0.097	0.13	0.109	430
0.17	0.25	0.106	250
0.099	0.14	0.103	320
0.134	0.11	0.104	470
0.077	0.14	0.104	320
0.097	0.15	0.105	290
0.099	0.13	0.102	390
0.144	0.11	0.109	470
0.08	0.12	0.102	420
0.088	0.14	0.108	310
0.181	0.24	0.104	270
0.095	0.14	0.1	280
0.078	0.14	0.108	320
0.092	0.16	0.101	190
0.095	0.15	0.102	240
0.105	0.15	0.107	330
0.084	0.14	0.107	300
0.14	0.12	0.109	570
0.067	0.23	0.1	30
0.065	0.13	0.109	450
0.097	0.14	0.107	330
0.086	0.14	0.108	360
0.107	0.14	0.106	420
0.154	0.1	0.104	290
0.102	0.14	0.107	400
0.148	0.1	0.108	340
0.064	0.22	0.104	40
0.151	0.12	0.103	360
0.098	0.14	0.105	300
0.099	0.14	0.105	370
0.057	0.23	0.104	30
0.083	0.13	0.105	370
0.071	0.23	0.1	30
0.093	0.14	0.1	300
0.146	0.11	0.105	380
0.105	0.14	0.104	340
0.08	0.22	0.107	70
0.161	0.1	0.109	310
0.089	0.12	0.104	440
0.092	0.16	0.109	230
0.079	0.16	0.102	210
0.085	0.14	0.107	310
0.09	0.13	0.101	400
0.084	0.14	0.102	280
0.15	0.1	0.107	360
0.09	0.12	0.1	420
0.148	0.13	0.104	460
0.075	0.22	0.105	60
0.09	0.13	0.108	450
0.178	0.26	0.1	230
0.068	0.25	0.101	20
0.072	0.23	0.101	40
0.063	0.24	0.106	30
0.097	0.15	0.102	270
0.131	0.09	0.105	450
0.081	0.23	0.1	50
0.145	0.11	0.101	340
0.086	0.13	0.101	380
0.084	0.24	0.104	40
0.095	0.15	0.1	230
0.156	0.25	0.1	240
0.093	0.14	0.102	290
0.086	0.16	0.109	220
0.076	0.12	0.106	500
0.076	0.23	0.1	50
0.098	0.14	0.104	310
0.094	0.15	0.101	260
0.067	0.22	0.109	60
0.171	0.25	0.103	250
0.169	0.23	0.109	270
0.172	0.24	0.107	270
0.161	0.09	0.107	250
0.154	0.25	0.105	240
0.075	0.13	0.108	460
0.117	0.15	0.107	370
0.07	0.24	0.105	40
0.064	0.22	0.106	50
0.081	0.13	0.104	390
0.088	0.15	0.103	240
0.173	0.11	0.107	260
0.114	0.14	0.1	320
0.153	0.24	0.101	250
0.101	0.13	0.101	370
0.164	0.22	0.101	270
0.101	0.14	0.101	300
0.154	0.12	0.1	330
0.162	0.26	0.102	230
0.073	0.15	0.102	230
0.063	0.22	0.104	40
0.075	0.14	0.109	390
0.152	0.12	0.108	430
0.149	0.23	0.107	260
0.188	0.26	0.105	260
0.178	0.25	0.103	250
0.178	0.24	0.101	260
0.172	0.25	0.103	250
0.084	0.16	0.103	190
0.157	0.12	0.109	420
0.079	0.23	0.104	50
0.152	0.1	0.105	300
0.069	0.24	0.105	40
0.171	0.25	0.102	240
0.075	0.23	0.105	50
0.153	0.1	0.107	330
0.054	0.21	0.109	60
0.095	0.15	0.103	240
0.08	0.23	0.106	50
0.068	0.13	0.102	340
0.071	0.22	0.103	50
0.092	0.15	0.105	250
0.098	0.12	0.101	450
0.082	0.2	0.104	90
0.151	0.12	0.101	350
0.069	0.14	0.105	310
0.058	0.23	0.108	40
0.108	0.14	0.109	380
0.097	0.14	0.107	390
0.159	0.11	0.109	330
0.08	0.15	0.104	270
0.147	0.09	0.107	330
0.157	0.12	0.103	350
0.166	0.22	0.106	270
0.164	0.1	0.103	220
0.144	0.13	0.104	480
0.166	0.26	0.105	230
0.087	0.22	0.105	60
0.084	0.14	0.103	290
0.09	0.21	0.105	70
0.179	0.1	0.108	200
0.073	0.23	0.1	40
0.186	0.24	0.106	280
0.082	0.21	0.109	80
0.063	0.22	0.107	50
0.074	0.23	0.109	50
0.151	0.23	0.106	260
0.168	0.26	0.102	230
0.058	0.22	0.102	40
0.16	0.11	0.1	280
0.168	0.24	0.108	260
0.166	0.24	0.107	260
0.068	0.14	0.107	330
0.091	0.23	0.105	50
0.074	0.23	0.109	50
0.172	0.25	0.106	250
0.083	0.22	0.108	60
0.167	0.25	0.102	240
0.094	0.14	0.102	290
0.068	0.23	0.106	50
0.152	0.12	0.109	430
0.113	0.14	0.107	390
0.147	0.1	0.109	400
0.073	0.24	0.106	40
0.081	0.24	0.1	30
0.092	0.13	0.108	400
0.079	0.14	0.108	380
0.171	0.25	0.106	250
0.079	0.22	0.105	60
0.193	0.23	0.1	290
0.162	0.23	0.107	260
0.178	0.25	0.101	250
0.075	0.22	0.107	60
0.155	0.23	0.104	260
0.116	0.11	0.109	690
0.188	0.25	0.106	280
0.155	0.25	0.107	250
0.099	0.14	0.106	320
0.156	0.1	0.1	260
0.083	0.15	0.105	230
0.148	0.11	0.109	420
0.184	0.25	0.107	270
0.153	0.11	0.105	340
0.094	0.15	0.101	230
0.168	0.25	0.102	240
0.087	0.14	0.103	320
0.08	0.22	0.107	60
0.079	0.14	0.108	360
0.143	0.11	0.109	490
0.166	0.1	0.102	190
0.194	0.22	0.107	330
0.097	0.15	0.105	280
0.098	0.14	0.107	390
0.086	0.13	0.109	440
0.095	0.14	0.108	310
0.089	0.14	0.102	340
0.086	0.24	0.106	40
0.101	0.14	0.109	420
0.087	0.13	0.103	400
0.175	0.25	0.107	260
0.075	0.15	0.102	230
0.168	0.11	0.104	270
0.057	0.22	0.1	30
0.154	0.11	0.106	340
0.176	0.11	0.103	200
0.081	0.23	0.105	50
0.066	0.22	0.105	50
0.151	0.09	0.106	310
0.18	0.25	0.101	260
0.092	0.14	0.104	310
0.162	0.12	0.106	390
0.169	0.25	0.104	240
0.147	0.11	0.109	430
0.077	0.14	0.108	300
0.163	0.24	0.1	250
0.163	0.1	0.107	270
0.077	0.24	0.107	50
0.095	0.24	0.109	60
0.178	0.24	0.1	250
0.124	0.14	0.103	400
0.084	0.14	0.108	360
0.072	0.14	0.103	290
0.078	0.14	0.105	350
0.17	0.25	0.104	250
0.16	0.25	0.103	240
0.177	0.11	0.102	220
0.141	0.11	0.101	390
0.103	0.14	0.109	420
0.164	0.1	0.104	240
0.079	0.24	0.105	40
0.09	0.15	0.108	280
0.077	0.13	0.105	370
0.073	0.26	0.108	20
0.084	0.15	0.107	280
0.164	0.09	0.108	240
0.12	0.14	0.107	490
0.075	0.22	0.1	40
0.081	0.14	0.109	310
0.142	0.1	0.103	360
0.09	0.12	0.101	450
0.07	0.23	0.106	40
0.08	0.15	0.101	250
0.078	0.14	0.104	280
0.082	0.23	0.105	50
0.082	0.14	0.101	270
0.139	0.11	0.105	470
0.17	0.24	0.102	260
0.088	0.14	0.1	270
0.103	0.15	0.108	310
0.098	0.13	0.104	430
0.072	0.23	0.106	40
0.072	0.22	0.104	50
0.185	0.25	0.101	260
0.179	0.24	0.1	260
0.157	0.11	0.106	350
0.086	0.13	0.108	400
0.084	0.13	0.107	390
0.081	0.16	0.108	230
0.173	0.24	0.109	270
0.097	0.14	0.102	340
0.099	0.14	0.109	410
0.075	0.22	0.109	60
0.073	0.21	0.106	70
0.08	0.14	0.1	280
0.165	0.24	0.106	260
0.164	0.1	0.109	310
0.057	0.24	0.101	20
0.167	0.09	0.107	230
0.098	0.13	0.108	480
0.076	0.13	0.108	430
0.168	0.23	0.109	270
0.182	0.24	0.109	280
0.156	0.24	0.105	260
0.082	0.22	0.109	70
0.079	0.14	0.101	310
0.142	0.11	0.104	400
0.071	0.12	0.104	500
0.081	0.14	0.101	310
0.063	0.23	0.109	40
0.093	0.14	0.108	320
0.075	0.23	0.107	50
0.088	0.14	0.106	300
0.157	0.24	0.105	260
0.089	0.14	0.107	300
0.152	0.1	0.107	350
0.094	0.14	0.102	300
0.107	0.13	0.103	400
0.178	0.25	0.101	250
0.135	0.1	0.109	480
0.086	0.13	0.103	390
0.072	0.15	0.101	250
0.171	0.25	0.108	260
0.063	0.22	0.104	50
0.068	0.15	0.101	230
0.143	0.1	0.108	440
0.139	0.13	0.104	530
0.153	0.1	0.104	280
0.181	0.25	0.102	250
0.201	0.24	0.105	340
0.095	0.12	0.108	500
0.173	0.24	0.101	260
0.066	0.22	0.106	50
0.181	0.24	0.1	270
0.181	0.24	0.1	260
0.165	0.25	0.104	240
0.166	0.22	0.1	260
0.16	0.25	0.1	230
0.109	0.15	0.102	260
0.082	0.21	0.101	70
0.081	0.15	0.104	250
0.105	0.15	0.104	270
0.148	0.11	0.107	400
0.162	0.11	0.106	310
0.083	0.14	0.109	320
0.091	0.14	0.102	280
0.178	0.12	0.1	220
0.087	0.14	0.109	330
0.076	0.24	0.105	40
0.083	0.15	0.104	270
0.094	0.14	0.107	340
0.181	0.24	0.108	280
0.141	0.1	0.1	330
0.089	0.14	0.1	300
0.096	0.14	0.104	330
0.155	0.22	0.101	260
0.082	0.13	0.109	460
0.085	0.14	0.101	320
0.087	0.15	0.106	250
0.063	0.24	0.103	30
0.078	0.24	0.104	40
0.081	0.14	0.102	280
0.145	0.1	0.102	330
0.155	0.1	0.102	290
0.076	0.22	0.1	40
0.17	0.24	0.105	260
0.163	0.11	0.103	280
0.069	0.23	0.105	40
0.183	0.26	0.105	260
0.091	0.13	0.105	410
0.109	0.15	0.102	280
0.16	0.12	0.1	300
0.085	0.15	0.103	260
0.089	0.13	0.104	400
0.157	0.23	0.107	260
0.076	0.15	0.104	250
0.163	0.12	0.103	290
0.097	0.15	0.108	300
0.169	0.23	0.101	260
0.083	0.13	0.109	460
0.155	0.1	0.105	310
0.078	0.14	0.101	280
0.09	0.14	0.108	370
0.155	0.1	0.106	300
0.157	0.24	0.108	250
0.154	0.11	0.109	410
0.087	0.23	0.101	40
0.096	0.14	0.106	320
0.154	0.11	0.105	340
0.168	0.23	0.104	260
0.062	0.24	0.104	30
0.181	0.25	0.107	270
0.1	0.15	0.104	290
0.107	0.14	0.106	370
0.069	0.15	0.108	280
0.177	0.23	0.109	290
0.156	0.12	0.104	400
0.087	0.15	0.107	290
0.097	0.14	0.101	330
0.069	0.24	0.108	40
0.095	0.14	0.105	370
0.074	0.23	0.106	50
0.147	0.24	0.101	240
0.165	0.24	0.104	250
0.15	0.12	0.104	430
0.072	0.22	0.106	60
0.138	0.09	0.101	350
0.161	0.11	0.101	270
0.175	0.24	0.102	250
0.173	0.1	0.106	230
0.16	0.11	0.105	330
0.074	0.22	0.102	50
0.07	0.22	0.101	40
0.143	0.11	0.107	440
0.064	0.22	0.107	40
0.085	0.13	0.105	420
0.076	0.15	0.1	230
0.166	0.23	0.108	270
0.1	0.15	0.109	320
0.169	0.24	0.109	260
0.093	0.12	0.101	480
0.168	0.26	0.102	220
0.183	0.23	0.101	270
0.17	0.25	0.108	250
0.083	0.21	0.106	70
0.156	0.1	0.103	260
0.072	0.24	0.105	40
0.102	0.14	0.103	350
0.107	0.15	0.104	290
0.107	0.12	0.108	550
0.151	0.25	0.109	240
0.155	0.1	0.106	330
0.094	0.12	0.108	490
0.083	0.14	0.103	300
0.181	0.12	0.103	220
0.167	0.21	0.102	280
0.081	0.14	0.101	290
0.073	0.22	0.108	60
0.182	0.24	0.103	270
0.092	0.14	0.105	290
0.151	0.09	0.105	300
0.077	0.14	0.106	290
0.089	0.15	0.103	280
0.155	0.1	0.102	290
0.09	0.23	0.103	50
0.074	0.22	0.108	70
0.151	0.11	0.108	370
0.182	0.24	0.107	280
0.077	0.17	0.1	130
0.068	0.22	0.107	60
0.155	0.11	0.101	290
0.1	0.16	0.106	210
0.141	0.09	0.108	400
0.159	0.11	0.105	300
0.087	0.13	0.102	380
0.087	0.14	0.106	290
0.155	0.1	0.102	280
0.065	0.21	0.107	60
0.162	0.23	0.106	260
0.086	0.16	0.103	200
0.173	0.24	0.105	260
0.172	0.25	0.109	260
0.076	0.24	0.108	40
0.061	0.23	0.101	30
0.171	0.26	0.1	230
0.145	0.24	0.105	250
0.084	0.13	0.104	370
0.101	0.13	0.103	390
0.07	0.23	0.103	40
0.152	0.09	0.101	260
0.087	0.15	0.106	260
0.075	0.24	0.103	40
0.101	0.13	0.1	380
0.08	0.13	0.109	410
0.171	0.24	0.1	250
0.083	0.23	0.109	50
0.098	0.14	0.108	370
0.158	0.12	0.105	370
0.101	0.13	0.102	400
0.092	0.13	0.102	360
0.08	0.14	0.107	310
0.159	0.09	0.108	270
0.094	0.13	0.106	390
0.151	0.1	0.106	320
0.169	0.12	0.103	310
0.091	0.15	0.106	250
0.061	0.22	0.101	30
0.088	0.21	0.1	70
0.078	0.13	0.1	390
0.062	0.13	0.102	370
0.074	0.15	0.101	220
0.168	0.26	0.101	230
0.079	0.22	0.103	50
0.171	0.24	0.103	260
0.078	0.14	0.108	360
0.171	0.25	0.104	250
0.092	0.15	0.106	290
0.082	0.13	0.103	390
0.149	0.11	0.104	350
0.062	0.15	0.108	260
0.093	0.14	0.109	380
0.093	0.15	0.1	220
0.099	0.13	0.106	410
0.073	0.24	0.107	50
0.07	0.22	0.107	50
0.078	0.23	0.107	50
0.083	0.15	0.101	220
0.077	0.16	0.106	230
0.165	0.26	0.109	240
0.178	0.26	0.105	250
0.144	0.11	0.109	480
0.094	0.14	0.108	330
0.148	0.11	0.107	410
0.143	0.11	0.102	400
0.169	0.24	0.109	260
0.113	0.12	0.105	530
0.065	0.22	0.103	50
0.091	0.15	0.104	280
0.155	0.11	0.104	350
0.168	0.24	0.101	240
0.078	0.22	0.1	50
0.061	0.22	0.104	40
0.083	0.14	0.105	360
0.077	0.15	0.107	290
0.09	0.23	0.107	60
0.174	0.25	0.107	260
0.175	0.25	0.102	250
0.162	0.12	0.108	400
0.07	0.14	0.101	280
0.171	0.24	0.107	270
0.17	0.24	0.107	260
0.166	0.25	0.102	240
0.07	0.14	0.102	280
0.098	0.14	0.109	320
0.07	0.16	0.109	240
0.17	0.25	0.1	240
0.067	0.23	0.101	30
0.161	0.11	0.105	310
0.181	0.25	0.104	260
0.09	0.15	0.104	270
0.089	0.12	0.109	510
0.073	0.23	0.105	50
0.087	0.15	0.109	280
0.173	0.24	0.1	260
0.084	0.14	0.104	340
0.173	0.24	0.109	270
0.088	0.13	0.101	340
0.15	0.1	0.109	360
0.091	0.13	0.105	410
0.091	0.16	0.105	230
0.071	0.22	0.101	50
0.053	0.23	0.1	10
0.085	0.14	0.103	310
0.164	0.11	0.107	300
0.075	0.15	0.109	290
0.182	0.25	0.106	270
0.09	0.14	0.102	290
0.082	0.15	0.101	240
0.167	0.1	0.102	200
0.07	0.23	0.103	40
0.08	0.23	0.104	50
0.065	0.24	0.103	30
0.076	0.22	0.108	60
0.073	0.24	0.105	40
0.172	0.23	0.108	270
0.057	0.22	0.104	40
0.1	0.14	0.105	360
0.165	0.24	0.103	250
0.168	0.24	0.102	250
0.095	0.15	0.1	220
0.084	0.13	0.1	380
0.059	0.23	0.103	30
0.155	0.11	0.107	340
0.127	0.11	0.103	530
0.08	0.11	0.102	530
0.18	0.23	0.109	290
0.063	0.23	0.105	30
0.185	0.23	0.106	290
0.068	0.24	0.104	30
0.056	0.23	0.102	20
0.148	0.1	0.101	310
0.071	0.14	0.105	310
0.164	0.22	0.101	270
0.089	0.14	0.107	370
0.067	0.24	0.105	30
0.084	0.12	0.105	460
0.1	0.14	0.102	290
0.174	0.25	0.106	260
0.095	0.13	0.105	410
0.078	0.13	0.102	380
0.161	0.25	0.1	230
0.078	0.14	0.107	360
0.083	0.24	0.105	40
0.167	0.23	0.107	270
0.154	0.1	0.105	310
0.147	0.1	0.103	300
0.092	0.14	0.105	310
0.075	0.22	0.107	50
0.082	0.14	0.108	340
0.089	0.23	0.105	50
0.094	0.22	0.106	70
0.096	0.12	0.108	490
0.168	0.25	0.104	250
0.09	0.15	0.107	280
0.169	0.24	0.1	250
0.155	0.09	0.1	240
0.083	0.22	0.102	50
0.069	0.24	0.102	30
0.067	0.12	0.108	470
0.086	0.14	0.101	290
0.076	0.22	0.102	50
0.155	0.12	0.103	390
0.173	0.25	0.109	270
0.109	0.14	0.101	330
0.166	0.26	0.102	230
0.141	0.11	0.103	410
0.078	0.23	0.1	50
0.083	0.15	0.101	230
0.097	0.13	0.108	480
0.157	0.1	0.105	270
0.151	0.12	0.102	400
0.15	0.11	0.103	340
0.179	0.26	0.104	250
0.138	0.1	0.106	440
0.086	0.13	0.1	370
0.164	0.12	0.1	320
0.068	0.23	0.101	30
0.083	0.14	0.105	290
0.137	0.09	0.105	400
0.085	0.14	0.101	280
0.151	0.09	0.108	320
0.092	0.15	0.106	250
0.17	0.25	0.106	250
0.168	0.23	0.104	260
0.1	0.15	0.107	310
0.095	0.22	0.1	60
0.153	0.1	0.109	360
0.175	0.22	0.103	280
0.085	0.14	0.109	360
0.088	0.14	0.108	360
0.079	0.15	0.1	240
0.071	0.23	0.107	50
0.147	0.12	0.108	470
0.087	0.12	0.109	480
0.146	0.11	0.108	450
0.089	0.15	0.107	280
0.076	0.24	0.103	40
0.188	0.26	0.104	260
0.063	0.22	0.104	50
0.06	0.22	0.104	40
0.063	0.23	0.1	30
0.088	0.12	0.1	480
0.076	0.23	0.109	50
0.162	0.11	0.103	300
0.105	0.14	0.106	360
0.166	0.11	0.105	260
0.08	0.15	0.1	230
0.095	0.24	0.102	50
0.079	0.16	0.105	220
0.095	0.15	0.101	260
0.096	0.12	0.106	490
0.148	0.1	0.109	380
0.077	0.21	0.103	70
0.151	0.11	0.107	380
0.084	0.24	0.1	30
0.08	0.14	0.109	360
0.095	0.14	0.105	320
0.095	0.13	0.107	390
0.061	0.23	0.1	30
0.081	0.24	0.105	40
0.073	0.12	0.103	460
0.085	0.13	0.105	410
0.078	0.15	0.108	290
0.077	0.24	0.103	40
0.161	0.24	0.108	260
0.082	0.12	0.109	570
0.075	0.15	0.108	280
0.146	0.12	0.107	480
0.164	0.1	0.108	310
0.095	0.14	0.105	350
0.173	0.24	0.101	260
0.167	0.1	0.106	240
0.158	0.12	0.101	320
0.079	0.15	0.104	270
0.165	0.25	0.108	250
0.168	0.23	0.102	260
0.158	0.1	0.108	310
0.072	0.23	0.107	50
0.14	0.1	0.1	330
0.075	0.15	0.104	270
0.07	0.22	0.103	50
0.183	0.24	0.108	280
0.106	0.13	0.101	340
0.155	0.09	0.1	250
0.074	0.23	0.101	40
0.159	0.1	0.104	280
0.072	0.14	0.103	270
0.187	0.24	0.1	280
0.074	0.15	0.104	270
0.066	0.23	0.104	40
0.17	0.25	0.107	250
0.089	0.16	0.106	220
0.09	0.14	0.105	330
0.172	0.23	0.108	270
0.091	0.13	0.104	420
0.156	0.23	0.104	260
0.08	0.13	0.105	410
0.085	0.14	0.107	340
0.074	0.21	0.1	60
0.08	0.13	0.105	400
0.179	0.25	0.106	260
0.148	0.12	0.1	390
0.155	0.1	0.102	260
0.108	0.14	0.109	460
0.061	0.25	0.1	0
0.16	0.09	0.101	220
0.086	0.23	0.102	50
0.088	0.22	0.105	50
0.067	0.22	0.103	40
0.154	0.11	0.109	370
0.091	0.14	0.109	320
0.151	0.1	0.108	350
0.073	0.14	0.105	360
0.098	0.15	0.104	270
0.076	0.13	0.106	450
0.176	0.23	0.101	260
0.173	0.23	0.1	260
0.085	0.15	0.102	270
0.075	0.15	0.102	270
0.17	0.24	0.101	250
0.084	0.14	0.103	310
0.09	0.12	0.109	590
0.081	0.14	0.109	360
0.157	0.11	0.107	350
0.097	0.14	0.104	300
0.085	0.13	0.103	350
0.067	0.23	0.107	50
0.091	0.13	0.106	450
0.094	0.14	0.104	300
0.106	0.13	0.105	420
0.098	0.13	0.102	380
0.065	0.21	0.104	60
0.177	0.24	0.101	260
0.095	0.14	0.107	380
0.129	0.11	0.102	500
0.077	0.15	0.105	280
0.067	0.23	0.108	50
0.096	0.14	0.108	370
0.182	0.24	0.1	270
0.089	0.15	0.104	260
0.099	0.14	0.104	370
0.087	0.14	0.102	320
0.139	0.1	0.106	420
0.11	0.16	0.102	240
0.159	0.12	0.106	410
0.085	0.13	0.102	400
0.157	0.11	0.1	260
0.163	0.25	0.108	250
0.087	0.14	0.107	360
0.099	0.14	0.1	300
0.07	0.23	0.103	40
0.162	0.24	0.108	260
0.072	0.23	0.103	40
0.074	0.15	0.102	260
0.074	0.21	0.101	60
0.078	0.14	0.108	380
0.158	0.11	0.108	350
0.104	0.13	0.108	480
0.064	0.22	0.1	40
0.154	0.1	0.107	320
0.082	0.14	0.103	340
0.176	0.24	0.108	270
0.077	0.22	0.101	50
0.161	0.12	0.102	310
0.08	0.24	0.109	50
0.1	0.14	0.1	300
0.082	0.15	0.102	230
0.165	0.09	0.106	220
0.184	0.24	0.103	270
0.085	0.14	0.107	310
0.073	0.22	0.105	50
0.169	0.25	0.109	250
0.09	0.13	0.103	400
0.063	0.23	0.105	40
0.077	0.14	0.106	300
0.085	0.14	0.104	330
0.157	0.25	0.1	240
0.158	0.11	0.104	310
0.145	0.1	0.106	360
0.081	0.22	0.109	60
0.083	0.23	0.1	40
0.079	0.23	0.109	50
0.098	0.13	0.104	400
0.074	0.23	0.103	40
0.154	0.25	0.106	240
0.076	0.25	0.108	30
0.104	0.14	0.105	350
0.127	0.13	0.104	550
0.163	0.22	0.109	270
0.155	0.25	0.109	240
0.059	0.16	0.107	210
0.173	0.24	0.106	260
0.074	0.22	0.109	60
0.085	0.14	0.102	320
0.175	0.24	0.107	270
0.179	0.25	0.104	260
0.072	0.23	0.1	40
0.156	0.13	0.109	470
0.187	0.23	0.104	290
0.082	0.22	0.102	50
0.07	0.15	0.109	280
0.086	0.16	0.101	180
0.081	0.11	0.105	570
0.088	0.13	0.105	410
0.089	0.12	0.101	420
0.097	0.14	0.1	310
0.075	0.21	0.1	60
0.089	0.15	0.109	300
0.166	0.23	0.105	260
0.09	0.24	0.1	40
0.081	0.16	0.109	210
0.174	0.25	0.101	250
0.144	0.11	0.101	390
0.069	0.23	0.104	50
0.148	0.25	0.109	250
0.158	0.11	0.106	320
0.165	0.25	0.109	250
0.065	0.22	0.103	40
0.078	0.22	0.103	60
0.076	0.13	0.108	390
0.107	0.13	0.104	390
0.067	0.23	0.102	30
0.084	0.24	0.102	40
0.157	0.11	0.107	350
0.077	0.21	0.108	70
0.079	0.23	0.103	50
0.052	0.23	0.105	30
0.157	0.1	0.107	290
0.076	0.15	0.105	260
0.174	0.25	0.102	240
0.091	0.15	0.109	260
0.086	0.14	0.105	310
0.08	0.13	0.106	450
0.14	0.1	0.102	360
0.063	0.14	0.105	340
0.089	0.12	0.109	480
0.177	0.25	0.104	240
0.168	0.23	0.106	260
0.18	0.24	0.109	280
0.076	0.14	0.102	310
0.161	0.11	0.102	270
0.096	0.15	0.1	240
0.092	0.14	0.105	380
0.153	0.13	0.101	390
0.073	0.24	0.101	40
0.169	0.24	0.1	240
0.092	0.14	0.108	390
0.09	0.13	0.1	370
0.164	0.11	0.103	290
0.084	0.14	0.103	310
0.062	0.21	0.105	60
0.197	0.24	0.109	340
0.171	0.1	0.101	180
0.167	0.24	0.106	260
0.163	0.12	0.105	370
0.082	0.13	0.105	390
0.074	0.22	0.102	50
0.092	0.15	0.105	250
0.085	0.14	0.103	330
0.182	0.24	0.106	280
0.09	0.13	0.106	400
0.101	0.15	0.105	280
0.146	0.11	0.102	340
0.101	0.12	0.109	550
0.145	0.11	0.102	370
0.069	0.15	0.101	210
0.098	0.14	0.101	290
0.057	0.23	0.102	30
0.175	0.24	0.108	270
0.085	0.12	0.107	550
0.084	0.16	0.106	210
0.171	0.27	0.103	220
0.171	0.13	0.109	390
0.082	0.11	0.1	530
0.158	0.1	0.108	320
0.07	0.13	0.107	460
0.17	0.23	0.109	270
0.094	0.14	0.105	320
0.079	0.23	0.108	50
0.17	0.24	0.102	260
0.136	0.12	0.107	560
0.076	0.15	0.102	230
0.094	0.17	0.106	180
0.095	0.15	0.104	280
0.16	0.11	0.102	300
0.171	0.25	0.108	260
0.09	0.24	0.1	40
0.145	0.13	0.107	510
0.152	0.1	0.106	320
0.078	0.15	0.1	230
0.083	0.14	0.109	340
0.16	0.24	0.107	250
0.181	0.24	0.109	280
0.067	0.22	0.103	40
0.09	0.13	0.108	410
0.087	0.14	0.109	340
0.106	0.13	0.106	440
0.173	0.24	0.105	260
0.155	0.11	0.105	330
0.172	0.23	0.101	260
0.074	0.24	0.107	40
0.083	0.16	0.103	200
0.087	0.15	0.105	250
0.19	0.25	0.103	270
0.078	0.15	0.105	260
0.083	0.13	0.101	330
0.083	0.23	0.104	50
0.096	0.13	0.1	360
0.171	0.24	0.108	270
0.179	0.24	0.103	270
0.184	0.25	0.109	270
0.091	0.13	0.107	440
0.083	0.14	0.105	320
0.053	0.22	0.1	20
0.149	0.11	0.101	320
0.083	0.14	0.106	320
0.141	0.09	0.107	380
0.095	0.14	0.103	300
0.157	0.25	0.1	230
0.084	0.15	0.104	280
0.09	0.14	0.109	370
0.17	0.25	0.109	250
0.159	0.25	0.1	230
0.155	0.11	0.1	270
0.07	0.21	0.108	80
0.149	0.12	0.106	460
0.085	0.15	0.106	250
0.178	0.25	0.106	260
0.076	0.13	0.105	440
0.081	0.15	0.101	240
0.099	0.12	0.1	410
0.11	0.12	0.103	500
0.143	0.1	0.107	400
0.093	0.15	0.104	240
0.165	0.25	0.109	250
0.158	0.23	0.103	260
0.19	0.24	0.103	290
0.102	0.14	0.102	290
0.071	0.24	0.107	40
0.156	0.13	0.101	430
0.062	0.23	0.108	40
0.058	0.23	0.105	30
0.147	0.09	0.105	320
0.088	0.13	0.102	380
0.081	0.23	0.107	50
0.165	0.24	0.105	260
0.085	0.22	0.105	50
0.066	0.21	0.109	70
0.067	0.22	0.107	60
0.17	0.23	0.104	260
0.073	0.22	0.107	70
0.091	0.13	0.106	390
0.161	0.24	0.101	240
0.077	0.15	0.105	240
0.15	0.11	0.109	400
0.08	0.21	0.1	60
0.078	0.24	0.1	40
0.073	0.23	0.109	50
0.087	0.15	0.101	230
0.174	0.25	0.106	250
0.186	0.24	0.107	290
0.163	0.1	0.107	290
0.101	0.13	0.102	380
0.157	0.11	0.107	380
0.164	0.11	0.103	250
0.123	0.16	0.105	340
0.098	0.14	0.107	380
0.157	0.25	0.109	250
0.087	0.14	0.1	270
0.155	0.11	0.103	310
0.151	0.11	0.107	360
0.114	0.15	0.109	390
0.086	0.15	0.109	300
0.183	0.23	0.105	280
0.166	0.25	0.101	240
0.065	0.23	0.109	40
0.144	0.11	0.108	460
0.086	0.13	0.104	420
0.087	0.13	0.109	410
0.074	0.15	0.101	240
0.09	0.13	0.102	390
0.063	0.23	0.101	30
0.114	0.15	0.105	360
0.095	0.12	0.1	470
0.159	0.1	0.106	280
0.065	0.22	0.107	60
0.18	0.24	0.103	270
0.087	0.23	0.104	50
0.185	0.23	0.103	280
0.161	0.11	0.102	300
0.131	0.1	0.105	480
0.07	0.14	0.106	350
0.08	0.24	0.108	50
0.085	0.15	0.109	280
0.155	0.11	0.106	360
0.144	0.11	0.107	430
0.161	0.1	0.106	290
0.084	0.23	0.104	50
0.173	0.25	0.1	240
0.16	0.1	0.104	250
0.144	0.08	0.107	340
0.082	0.16	0.109	230
0.072	0.23	0.101	40
0.179	0.24	0.108	280
0.091	0.14	0.105	360
0.169	0.23	0.101	260
0.073	0.14	0.105	290
0.092	0.13	0.107	400
0.153	0.11	0.109	380
0.127	0.13	0.103	540
0.17	0.26	0.106	240
0.1	0.13	0.105	380
